39.981994,116.310442,1224799771
39.981992,116.310306,1224799773
39.981691,116.310004,1224799774
39.981754,116.309789,1224799775
39.981714,116.309808,1224799780
39.98169,116.309805,1224799785
39.981672,116.309804,1224799790
39.981673,116.309813,1224799795
39.981581,116.30992,1224799797
39.981528,116.31003,1224799798
39.981465,116.310036,1224799803
39.981427,116.309953,1224799808
39.981403,116.310031,1224799811
39.981396,116.310076,1224799816
39.981397,116.310105,1224799821
39.981374,116.310185,1224799826
39.981336,116.310276,1224799830
39.981309,116.310346,1224799835
39.981301,116.310362,1224799840
39.981294,116.310426,1224799845
39.981281,116.310512,1224799850
39.981283,116.310482,1224799855
39.981278,116.310499,1224799860
39.981319,116.310467,1224799865
39.981251,116.310326,1224799867
39.981217,116.31032,1224799872
39.981217,116.31032,1224799875
39.981222,116.310322,1224799877
39.981235,116.310339,1224799882
39.98123,116.310339,1224799887
39.981231,116.310339,1224799892
39.981235,116.310339,1224799897
39.981235,116.310339,1224799900
39.98124,116.310336,1224799902
39.981328,116.3105,1224799905
39.981422,116.310485,1224799910
39.981484,116.310472,1224799915
39.981503,116.310368,1224799919
39.981584,116.310285,1224799921
39.981725,116.310224,1224799923
39.981722,116.31019,1224799924
39.981807,116.310144,1224799927
39.981797,116.310057,1224799932
39.981786,116.309886,1224799936
39.981734,116.309763,1224799940
39.981718,116.309676,1224799945
39.981722,116.309663,1224799950
39.981718,116.309663,1224799955
39.981718,116.309663,1224799958
39.981713,116.309667,1224799960
39.981736,116.309689,1224799965
39.981752,116.309706,1224799970
39.981751,116.309705,1224799975
39.981748,116.309708,1224799980
39.981747,116.309714,1224799985
39.981748,116.309722,1224799990
39.98175,116.309725,1224799995
39.981748,116.309728,1224800000
39.981748,116.309728,1224800003
39.981744,116.309732,1224800005
39.981745,116.309853,1224800008
39.98174,116.309913,1224800013
39.98174,116.309913,1224800016
39.981745,116.309914,1224800018
39.981739,116.309746,1224800022
39.981757,116.309653,1224800027
39.981719,116.309637,1224800032
39.981698,116.309658,1224800037
39.981749,116.309606,1224800042
39.981736,116.309607,1224800047
39.981721,116.30963,1224800052
39.981689,116.309685,1224800053
39.981634,116.309797,1224800055
39.981576,116.309914,1224800057
39.981527,116.310045,1224800061
39.981532,116.310104,1224800066
39.981535,116.310105,1224800071
39.981541,116.310107,1224800076
39.981541,116.310107,1224800081
39.981541,116.310107,1224800084
39.981538,116.310108,1224800086
39.981546,116.310122,1224800091
39.981546,116.310124,1224800096
39.981546,116.310124,1224800099
39.981552,116.31013,1224800101
39.981541,116.310423,1224800103
39.981466,116.310548,1224800104
39.981441,116.310685,1224800105
39.981398,116.310801,1224800108
39.981419,116.310817,1224800113
39.981419,116.310817,1224800116
39.981413,116.310817,1224800118
39.981438,116.310809,1224800123
39.981453,116.310812,1224800128
39.981496,116.310814,1224800133
39.981528,116.310837,1224800138
39.981528,116.310837,1224800141
39.98153,116.310838,1224800143
39.981529,116.310824,1224800148
39.981535,116.310815,1224800153
39.981548,116.310815,1224800158
39.981545,116.310814,1224800163
39.981546,116.310813,1224800168
39.981546,116.310813,1224800171
39.981548,116.310812,1224800173
39.981658,116.310841,1224800178
39.981694,116.310856,1224800183
39.981687,116.310857,1224800188
39.98169,116.310859,1224800193
39.98169,116.310859,1224800196
39.981688,116.310858,1224800198
39.981735,116.310908,1224800203
39.981792,116.310921,1224800208
39.981792,116.310921,1224800211
39.981799,116.31092,1224800213
39.981888,116.31096,1224800215
39.981935,116.311013,1224800220
39.981935,116.311013,1224800223
39.981934,116.311014,1224800225
39.981924,116.311005,1224800230
39.981918,116.311004,1224800235
39.981916,116.311002,1224800240
39.981917,116.310999,1224800245
39.981918,116.310999,1224800250
39.981923,116.311002,1224800255
39.981921,116.311,1224800260
39.98192,116.311002,1224800265
39.981912,116.311003,1224800270
39.981914,116.311003,1224800275
39.981908,116.310997,1224800280
39.981908,116.310997,1224800283
39.981905,116.310996,1224800285
39.981935,116.31095,1224800290
39.981913,116.310933,1224800295
39.9819,116.310919,1224800300
39.981895,116.310915,1224800305
39.981897,116.310919,1224800310
39.981897,116.310919,1224800313
39.981897,116.310922,1224800315
39.981893,116.310912,1224800320
39.981893,116.310912,1224800323
39.981895,116.310906,1224800325
39.981979,116.310924,1224800330
39.981931,116.310913,1224800335
39.981934,116.310911,1224800340
39.981931,116.310913,1224800345
39.981927,116.310909,1224800350
39.981922,116.310904,1224800355
39.981922,116.310904,1224800358
39.981916,116.310901,1224800360
39.981904,116.310902,1224800365
39.981896,116.310904,1224800370
39.981896,116.310906,1224800375
39.981897,116.310909,1224800380
39.981893,116.310912,1224800385
39.981889,116.310914,1224800390
39.981886,116.310915,1224800395
39.981886,116.310915,1224800398
39.981887,116.310914,1224800400
39.981814,116.310723,1224800401
39.981844,116.310597,1224800402
39.981819,116.310634,1224800407
39.981851,116.310756,1224800410
39.981852,116.310803,1224800415
39.981825,116.310874,1224800420
39.981813,116.31092,1224800425
39.981819,116.310939,1224800430
39.981831,116.310948,1224800435
39.981887,116.310937,1224800440
39.981881,116.310924,1224800445
39.981872,116.310922,1224800450
39.98166,116.310791,1224800454
39.981573,116.310763,1224800455
39.98151,116.310782,1224800460
39.981463,116.310746,1224800465
39.981463,116.310746,1224800468
39.981458,116.310747,1224800470
39.981424,116.310691,1224800475
39.981399,116.310675,1224800480
39.981331,116.310658,1224800485
39.981275,116.310637,1224800490
39.981274,116.310654,1224800495
39.981259,116.310661,1224800500
39.981255,116.310651,1224800505
39.981255,116.310651,1224800508
39.981256,116.310653,1224800510
39.981255,116.310664,1224800515
39.98124,116.310696,1224800520
39.981231,116.310698,1224800525
39.981156,116.310702,1224800530
39.981066,116.310758,1224800535
39.981008,116.310815,1224800540
39.980988,116.310839,1224800545
39.980958,116.310851,1224800550
39.980933,116.310822,1224800555
39.980922,116.310818,1224800560
39.980822,116.310812,1224800565
39.980782,116.310816,1224800570
39.980782,116.310817,1224800575
39.980782,116.310817,1224800578
39.980777,116.310817,1224800580
39.980647,116.310804,1224800582
39.980554,116.310764,1224800583
39.980449,116.310797,1224800587
39.980399,116.310795,1224800592
39.980308,116.310775,1224800595
39.980268,116.310822,1224800600
39.980233,116.310844,1224800605
39.980195,116.310899,1224800608
39.980195,116.310899,1224800611
39.980191,116.310899,1224800613
39.980138,116.310917,1224800618
39.98013,116.3109,1224800623
39.980126,116.310899,1224800628
39.980132,116.3109,1224800633
39.980132,116.3109,1224800636
39.980134,116.310899,1224800638
39.980127,116.310873,1224800643
39.980127,116.310873,1224800646
39.980132,116.310873,1224800648
39.980144,116.310904,1224800653
39.980106,116.310804,1224800658
39.98009,116.310777,1224800663
39.98002,116.310731,1224800664
39.979867,116.310681,1224800667
39.979841,116.310698,1224800672
39.979841,116.310698,1224800675
39.979837,116.310702,1224800677
39.979793,116.310794,1224800682
39.979803,116.310807,1224800687
39.979782,116.31086,1224800692
39.97974,116.310859,1224800697
39.979709,116.310844,1224800702
39.979698,116.310883,1224800707
39.979668,116.310825,1224800712
39.979581,116.310832,1224800717
39.979512,116.310865,1224800722
39.979509,116.310921,1224800727
39.979529,116.310971,1224800732
39.979527,116.31098,1224800737
39.979548,116.311059,1224800742
39.979423,116.311188,1224800747
39.979339,116.311287,1224800748
39.979267,116.311453,1224800750
39.979276,116.31157,1224800751
39.9793,116.311704,1224800753
39.979356,116.311863,1224800755
39.979377,116.31199,1224800758
39.979495,116.312128,1224800760
39.979474,116.312259,1224800763
39.979484,116.312406,1224800765
39.979568,116.312635,1224800767
39.979582,116.312791,1224800771
39.979618,116.312911,1224800774
39.979636,116.313026,1224800776
39.979678,116.313164,1224800778
39.979688,116.313292,1224800782
39.979682,116.313443,1224800785
39.979614,116.313525,1224800788
39.979624,116.313682,1224800793
39.979666,116.313803,1224800797
39.979677,116.313939,1224800801
39.979685,116.314057,1224800804
39.979694,116.314194,1224800807
39.979706,116.314311,1224800809
39.979686,116.314437,1224800813
39.979698,116.314584,1224800816
39.979694,116.31473,1224800820
39.97969,116.314886,1224800824
39.979676,116.315014,1224800827
39.979695,116.315128,1224800830
39.979636,116.315263,1224800833
39.979587,116.315389,1224800836
39.979619,116.315518,1224800839
39.979631,116.315647,1224800843
39.979643,116.315781,1224800847
39.979646,116.315922,1224800852
39.979593,116.316059,1224800856
39.979515,116.316131,1224800858
39.97951,116.316266,1224800861
39.979537,116.316398,1224800864
39.979564,116.316509,1224800867
39.979636,116.316634,1224800870
39.979656,116.31676,1224800874
39.979687,116.3169,1224800878
39.979723,116.317018,1224800881
39.97975,116.317129,1224800884
39.979781,116.317271,1224800887
39.979788,116.317408,1224800891
39.979813,116.31754,1224800895
39.979837,116.317651,1224800899
39.979865,116.317702,1224800904
39.979863,116.317681,1224800909
39.979861,116.317671,1224800914
39.979859,116.31766,1224800919
39.979857,116.317649,1224800924
39.979857,116.317649,1224800927
39.979856,116.317645,1224800929
39.979933,116.317687,1224800934
39.979933,116.317687,1224800937
39.979934,116.317689,1224800939
39.97994,116.317701,1224800944
39.979896,116.317713,1224800949
39.979802,116.317725,1224800952
39.979706,116.317748,1224800954
39.979602,116.317782,1224800957
39.979499,116.317825,1224800961
39.979433,116.31787,1224800966
39.97941,116.317872,1224800971
39.97941,116.317872,1224800974
39.979403,116.317879,1224800976
39.979415,116.317873,1224800981
39.979442,116.317971,1224800986
39.979461,116.318082,1224800990
39.979476,116.318208,1224800995
39.979486,116.318331,1224800999
39.979502,116.318438,1224801002
39.979519,116.31857,1224801006
39.979512,116.318699,1224801010
39.979322,116.318881,1224801011
39.979358,116.318984,1224801012
39.979364,116.319119,1224801013
39.979349,116.319227,1224801015
39.979368,116.319405,1224801017
39.979419,116.319503,1224801020
39.979446,116.319608,1224801023
39.979482,116.319713,1224801028
39.979541,116.319815,1224801033
39.979578,116.319923,1224801038
39.979546,116.32004,1224801043
39.979531,116.320191,1224801048
39.979507,116.320306,1224801053
39.979524,116.320408,1224801057
39.979551,116.320515,1224801061
39.979471,116.320582,1224801062
39.97937,116.320649,1224801064
39.979389,116.320777,1224801068
39.979379,116.320885,1224801071
39.979405,116.321005,1224801074
39.979401,116.321142,1224801078
39.979381,116.321266,1224801081
39.979388,116.321401,1224801085
39.979432,116.321535,1224801089
39.979472,116.321653,1224801092
39.979484,116.321805,1224801096
39.979488,116.321944,1224801099
39.979486,116.322068,1224801102
39.979456,116.322208,1224801105
39.979503,116.322328,1224801108
39.979512,116.322473,1224801112
39.97947,116.322598,1224801114
39.979462,116.322784,1224801117
39.979445,116.322949,1224801119
39.979452,116.323091,1224801121
39.979457,116.323219,1224801123
39.979455,116.323348,1224801125
39.979462,116.32348,1224801128
39.979479,116.323602,1224801131
39.979502,116.323716,1224801134
39.979524,116.323849,1224801137
39.979544,116.323975,1224801140
39.979573,116.324087,1224801143
39.979524,116.324277,1224801147
39.979456,116.324416,1224801149
39.979398,116.324546,1224801151
39.979418,116.324656,1224801153
39.979451,116.324792,1224801156
39.979474,116.324916,1224801160
39.979501,116.325059,1224801163
39.979527,116.325183,1224801166
39.979538,116.325308,1224801171
39.979529,116.325463,1224801174
39.979506,116.325616,1224801177
39.979487,116.32575,1224801180
39.979459,116.325806,1224801185
39.978852,116.326271,1224801188
39.97892,116.326399,1224801189
39.978961,116.326542,1224801192
39.978972,116.326623,1224801195
39.979023,116.326724,1224801197
39.979099,116.326794,1224801199
39.979222,116.326878,1224801201
39.979281,116.326931,1224801202
39.979349,116.326993,1224801203
39.979415,116.327065,1224801205
39.979397,116.327114,1224801210
39.979451,116.327134,1224801213
39.979401,116.327031,1224801216
39.979311,116.326984,1224801220
39.979372,116.326967,1224801225
39.979378,116.32694,1224801230
39.979406,116.326815,1224801233
39.979515,116.326781,1224801237
39.979605,116.326795,1224801241
39.979596,116.326892,1224801245
39.979573,116.326964,1224801250
39.979573,116.326964,1224801253
39.97957,116.326967,1224801255
39.979443,116.327059,1224801260
39.97938,116.327128,1224801261
39.979254,116.327183,1224801264
39.97916,116.327219,1224801267
39.97904,116.327293,1224801270
39.979009,116.32738,1224801272
39.978911,116.327421,1224801275
39.978818,116.327444,1224801278
39.978694,116.32744,1224801282
39.978594,116.327413,1224801286
39.978509,116.327384,1224801289
39.97839,116.327363,1224801293
39.978294,116.327339,1224801296
39.978193,116.327312,1224801301
39.978149,116.327247,1224801306
39.97816,116.327238,1224801311
39.97816,116.327238,1224801314
39.978162,116.327233,1224801316
39.978125,116.327152,1224801321
39.978049,116.32707,1224801325
39.977966,116.327037,1224801330
39.977904,116.327067,1224801335
39.977907,116.327066,1224801340
39.9779,116.327064,1224801345
39.9779,116.327064,1224801348
39.977899,116.327063,1224801350
40.013812,116.306483,1224863045
40.013763,116.306421,1224863046
40.013984,116.306307,1224863324
40.014058,116.306319,1224863329
40.014114,116.306285,1224863334
40.014119,116.306181,1224863339
40.014127,116.306131,1224863344
40.014117,116.306071,1224863349
40.01411,116.305989,1224863354
40.014099,116.305902,1224863359
40.014129,116.305791,1224863362
40.014149,116.305721,1224863367
40.014183,116.305685,1224863372
40.014233,116.305673,1224863377
40.01427,116.305668,1224863382
40.014312,116.30565,1224863387
40.014352,116.30564,1224863392
40.014415,116.305624,1224863397
40.014472,116.305624,1224863402
40.014517,116.305632,1224863407
40.014561,116.305612,1224863412
40.014635,116.305601,1224863417
40.014687,116.305599,1224863422
40.014734,116.305585,1224863427
40.014791,116.305576,1224863432
40.014857,116.305579,1224863437
40.014953,116.305558,1224863442
40.015026,116.305551,1224863447
40.015037,116.305528,1224863452
40.015078,116.30552,1224863457
40.015135,116.305502,1224863462
40.015184,116.305502,1224863467
40.01528,116.305505,1224863472
40.015387,116.305513,1224863477
40.015455,116.305483,1224863482
40.015506,116.305497,1224863487
40.015572,116.305495,1224863492
40.015641,116.305511,1224863497
40.0157,116.305537,1224863502
40.015747,116.305558,1224863507
40.015812,116.305591,1224863512
40.015863,116.305659,1224863517
40.015899,116.30573,1224863522
40.015904,116.30576,1224863527
40.015926,116.305794,1224863532
40.015941,116.305855,1224863537
40.015957,116.305919,1224863542
40.015983,116.305989,1224863547
40.015982,116.306011,1224863552
40.015985,116.306041,1224863557
40.015986,116.306043,1224863562
40.015981,116.306045,1224863567
40.015981,116.306045,1224863570
40.015975,116.306042,1224863572
40.015982,116.306052,1224863577
40.015986,116.306048,1224863582
40.015986,116.306048,1224863587
40.015986,116.306048,1224863592
40.015987,116.306049,1224863597
40.015987,116.306049,1224863602
40.015988,116.306049,1224863607
40.015989,116.306049,1224863612
40.015989,116.306049,1224863617
40.01599,116.306049,1224863622
40.015991,116.306049,1224863627
40.016026,116.306329,1224863902
40.016039,116.306423,1224863907
40.016054,116.306522,1224863912
40.016064,116.306605,1224863917
40.016077,116.306688,1224863922
40.01608,116.306751,1224863927
40.01608,116.306751,1224863930
40.016078,116.306753,1224863932
40.016102,116.306778,1224863937
40.016102,116.306778,1224863940
40.016098,116.30677,1224863942
40.016048,116.306765,1224863947
40.016003,116.306795,1224863952
40.016003,116.306795,1224863955
40.016001,116.306801,1224863957
40.015917,116.306787,1224863962
40.015911,116.306811,1224863967
40.01593,116.3068,1224863972
40.015958,116.306805,1224863977
40.016014,116.306845,1224863982
40.016061,116.306918,1224863987
40.016106,116.306998,1224863992
40.016134,116.307081,1224863997
40.016156,116.307181,1224864002
40.016177,116.307268,1224864007
40.016189,116.307349,1224864012
40.01622,116.307453,1224864017
40.016232,116.307536,1224864022
40.016254,116.307628,1224864027
40.016261,116.307713,1224864032
40.016267,116.30778,1224864037
40.016283,116.307855,1224864042
40.0163,116.307936,1224864047
40.016317,116.308015,1224864052
40.016325,116.308098,1224864057
40.016357,116.308175,1224864062
40.016379,116.308243,1224864067
40.016395,116.308352,1224864072
40.01641,116.308437,1224864077
40.016424,116.308512,1224864082
40.016445,116.308594,1224864087
40.016464,116.308677,1224864092
40.016473,116.308771,1224864097
40.016487,116.308862,1224864102
40.0165,116.308933,1224864107
40.016525,116.309015,1224864112
40.016521,116.309118,1224864117
40.016527,116.309186,1224864122
40.016548,116.309264,1224864127
40.016576,116.30932,1224864132
40.016594,116.309414,1224864137
40.016612,116.309495,1224864142
40.016633,116.309576,1224864147
40.016659,116.309682,1224864152
40.016671,116.309727,1224864157
40.016673,116.309816,1224864162
40.016703,116.309869,1224864167
40.016673,116.309902,1224864172
40.016579,116.30996,1224864176
40.016495,116.310033,1224864181
40.016448,116.31014,1224864186
40.016378,116.310222,1224864191
40.016327,116.310298,1224864196
40.016238,116.310352,1224864201
40.016171,116.3104,1224864206
40.016103,116.310464,1224864211
40.016032,116.310524,1224864216
40.015958,116.310599,1224864221
40.015866,116.310656,1224864226
40.015788,116.310711,1224864231
40.015731,116.310759,1224864236
40.015679,116.310801,1224864241
40.015622,116.310856,1224864246
40.015559,116.310925,1224864251
40.015505,116.310977,1224864256
40.015431,116.311005,1224864261
40.01542,116.310994,1224864266
40.015412,116.310969,1224864271
40.015407,116.310949,1224864276
40.01542,116.310918,1224864281
40.01543,116.310878,1224864286
40.015438,116.310761,1224864291
40.015424,116.310746,1224864296
40.015391,116.31071,1224864301
40.015357,116.310709,1224864306
40.015354,116.310686,1224864311
40.015327,116.310613,1224864316
40.015345,116.310525,1224864321
40.015374,116.310481,1224864326
40.015363,116.310482,1224864331
40.015363,116.31047,1224864336
40.015363,116.31047,1224864339
40.015358,116.310472,1224864341
40.015345,116.310469,1224864346
40.015343,116.310469,1224864351
40.015342,116.310462,1224864356
40.015342,116.310462,1224864359
40.015345,116.31046,1224864361
40.015354,116.310453,1224864366
40.015357,116.31045,1224864371
40.015361,116.310448,1224864376
40.015364,116.310445,1224864381
40.015367,116.310443,1224864386
40.015372,116.310439,1224864391
40.015377,116.310436,1224864396
40.015378,116.310436,1224864401
40.015379,116.310435,1224864406
40.015383,116.310432,1224864411
40.015386,116.310431,1224864416
40.015389,116.31043,1224864421
40.015389,116.31043,1224864426
40.015392,116.310428,1224864431
40.015392,116.310428,1224864434
40.015392,116.310428,1224864436
40.015405,116.310485,1224864441
40.015414,116.310547,1224864446
40.015386,116.310573,1224864451
40.015377,116.310595,1224864456
40.015337,116.31065,1224864461
40.015285,116.310684,1224864466
40.015219,116.310723,1224864471
40.015142,116.31075,1224864476
40.015078,116.310779,1224864481
40.015011,116.310798,1224864486
40.014929,116.310771,1224864491
40.014902,116.310763,1224864496
40.014889,116.310794,1224864501
40.014878,116.310862,1224864506
40.01488,116.310904,1224864511
40.014879,116.310936,1224864516
40.014894,116.311047,1224864521
40.014889,116.311125,1224864526
40.014862,116.311239,1224864531
40.014845,116.311282,1224864536
40.014821,116.311314,1224864541
40.014769,116.311359,1224864546
40.014721,116.311388,1224864551
40.014674,116.311433,1224864556
40.014589,116.311454,1224864561
40.01456,116.31149,1224864566
40.014465,116.311513,1224864570
40.014425,116.311498,1224864575
40.014367,116.311516,1224864580
40.014304,116.311501,1224864585
40.014326,116.311424,1224864590
40.014405,116.31138,1224864595
40.014444,116.311405,1224864600
40.014479,116.311446,1224864605
40.014504,116.311504,1224864610
40.014523,116.311553,1224864615
40.014555,116.311595,1224864620
40.0146,116.311607,1224864625
40.014641,116.311589,1224864630
40.014677,116.311538,1224864635
40.014725,116.311516,1224864640
40.014781,116.3115,1224864645
40.014822,116.311496,1224864650
40.014858,116.311497,1224864655
40.014858,116.311497,1224864658
40.014859,116.311497,1224864660
40.01488,116.311496,1224864665
40.014879,116.311494,1224864670
40.014878,116.311493,1224864675
40.014878,116.311493,1224864678
40.014874,116.311491,1224864680
40.014891,116.311477,1224864685
40.014927,116.311439,1224864690
40.014971,116.311417,1224864695
40.014998,116.311413,1224864700
40.015087,116.311367,1224864705
40.015125,116.311326,1224864710
40.015134,116.311319,1224864715
40.015161,116.311314,1224864720
40.015209,116.311371,1224864725
40.015209,116.311364,1224864730
40.01521,116.311363,1224864735
40.01521,116.311363,1224864738
40.015208,116.311365,1224864740
40.015089,116.311416,1224864745
40.014992,116.311466,1224864749
40.014996,116.31146,1224864754
40.014996,116.31146,1224864757
40.014993,116.311461,1224864759
40.014874,116.311506,1224864763
40.014755,116.311543,1224864765
40.014659,116.311578,1224864766
40.014488,116.311664,1224864768
40.014317,116.311717,1224864770
40.014229,116.311745,1224864771
40.014134,116.311775,1224864772
40.01404,116.311802,1224864773
40.013942,116.311833,1224864774
40.013843,116.311853,1224864775
40.013741,116.311875,1224864776
40.013635,116.311899,1224864777
40.013526,116.311922,1224864778
40.013414,116.311937,1224864779
40.013299,116.31195,1224864780
40.013183,116.311958,1224864781
40.013067,116.311972,1224864782
40.012948,116.311981,1224864783
40.012829,116.311998,1224864784
40.012708,116.312018,1224864785
40.012582,116.312037,1224864786
40.012461,116.312051,1224864787
40.012343,116.312068,1224864788
40.012227,116.312081,1224864789
40.012117,116.312094,1224864790
40.012002,116.312105,1224864791
40.011909,116.312109,1224864792
40.011742,116.312129,1224864794
40.011561,116.312154,1224864796
40.011469,116.312156,1224864797
40.011373,116.312168,1224864798
40.011277,116.312185,1224864799
40.011166,116.312203,1224864800
40.011064,116.312212,1224864801
40.010961,116.312221,1224864802
40.010853,116.312231,1224864803
40.010739,116.312246,1224864804
40.010625,116.31226,1224864805
40.010504,116.312274,1224864806
40.010387,116.312284,1224864807
40.010265,116.312297,1224864808
40.010139,116.312315,1224864809
40.010016,116.31233,1224864810
40.009893,116.312343,1224864811
40.009772,116.312353,1224864812
40.009649,116.312372,1224864813
40.00953,116.312384,1224864814
40.009413,116.312398,1224864815
40.009297,116.312409,1224864816
40.009188,116.312427,1224864817
40.009084,116.312438,1224864818
40.008977,116.312449,1224864819
40.008862,116.312496,1224864820
40.008752,116.312505,1224864821
40.008652,116.312509,1224864822
40.008557,116.312524,1224864823
40.008395,116.312562,1224864825
40.008262,116.312587,1224864827
40.008188,116.312619,1224864832
40.008206,116.312613,1224864837
40.008206,116.312613,1224864840
40.008207,116.312612,1224864842
40.008118,116.312609,1224864846
40.008007,116.312613,1224864848
40.0079,116.312611,1224864850
40.007781,116.312615,1224864852
40.007602,116.31264,1224864854
40.007509,116.312657,1224864855
40.007419,116.312671,1224864856
40.007247,116.312697,1224864858
40.007068,116.312717,1224864860
40.006888,116.31274,1224864862
40.006789,116.31275,1224864863
40.006697,116.31276,1224864864
40.006601,116.312776,1224864865
40.006501,116.312791,1224864866
40.006401,116.312811,1224864867
40.006304,116.312822,1224864868
40.006205,116.312835,1224864869
40.006097,116.312854,1224864870
40.005989,116.312867,1224864871
40.005889,116.312873,1224864872
40.005784,116.312874,1224864873
40.005681,116.312861,1224864874
40.005576,116.31284,1224864875
40.00548,116.312798,1224864876
40.005391,116.312746,1224864877
40.005304,116.312681,1224864878
40.005224,116.312608,1224864879
40.005152,116.312518,1224864880
40.005088,116.31241,1224864881
40.00504,116.3123,1224864882
40.004997,116.312186,1224864883
40.004964,116.312063,1224864884
40.004939,116.31193,1224864885
40.004929,116.311783,1224864886
40.004925,116.311632,1224864887
40.004912,116.311489,1224864888
40.0049,116.31134,1224864889
40.004888,116.311198,1224864890
40.004876,116.311054,1224864891
40.004863,116.310913,1224864892
40.004843,116.310774,1224864893
40.004814,116.310641,1224864894
40.004793,116.310502,1224864895
40.004765,116.310369,1224864896
40.004726,116.310249,1224864897
40.004684,116.310126,1224864898
40.004636,116.310012,1224864899
40.004584,116.309911,1224864900
40.004495,116.309733,1224864902
40.004409,116.309625,1224864904
40.004357,116.309528,1224864906
40.00428,116.309419,1224864909
40.004207,116.309345,1224864911
40.00413,116.309274,1224864913
40.004038,116.309207,1224864915
40.003949,116.309144,1224864917
40.003855,116.309074,1224864919
40.003765,116.309028,1224864921
40.003671,116.308993,1224864923
40.003567,116.308965,1224864925
40.003475,116.308947,1224864927
40.003363,116.308927,1224864930
40.003265,116.308911,1224864933
40.003173,116.30889,1224864937
40.003141,116.308895,1224864942
40.003069,116.308894,1224864947
40.002957,116.308907,1224864952
40.002891,116.308904,1224864957
40.002877,116.308905,1224864962
40.002809,116.308892,1224864967
40.002717,116.308903,1224864972
40.002682,116.308892,1224864977
40.002567,116.308911,1224864982
40.002466,116.308923,1224864985
40.002361,116.308929,1224864988
40.002326,116.308929,1224864993
40.002235,116.308943,1224864997
40.002128,116.308952,1224864999
40.002,116.308958,1224865001
40.00185,116.308956,1224865003
40.001676,116.308951,1224865005
40.001505,116.308959,1224865007
40.001317,116.308968,1224865009
40.001215,116.30898,1224865010
40.001119,116.308987,1224865011
40.001026,116.308994,1224865012
40.000859,116.308995,1224865014
40.000687,116.308996,1224865016
40.000527,116.308996,1224865018
40.000387,116.308988,1224865020
40.000241,116.308976,1224865022
40.00008,116.308966,1224865024
39.999914,116.308961,1224865026
39.999756,116.308961,1224865028
39.999603,116.308955,1224865030
39.999455,116.308947,1224865032
39.99932,116.308951,1224865034
39.999204,116.308954,1224865036
39.999116,116.308934,1224865039
39.999112,116.308926,1224865044
39.999117,116.308927,1224865049
39.999119,116.308927,1224865054
39.999116,116.308926,1224865059
39.999116,116.308925,1224865064
39.99912,116.308924,1224865069
39.999125,116.308924,1224865074
39.99913,116.308923,1224865079
39.999133,116.308923,1224865084
39.999135,116.308922,1224865089
39.999134,116.308922,1224865094
39.999133,116.308921,1224865099
39.999133,116.30892,1224865104
39.999133,116.30892,1224865107
39.999132,116.30892,1224865109
39.999024,116.308909,1224865113
39.998921,116.308903,1224865115
39.998811,116.308896,1224865117
39.998689,116.308891,1224865119
39.998556,116.308878,1224865121
39.998413,116.308861,1224865123
39.998248,116.308856,1224865125
39.998089,116.308839,1224865127
39.99793,116.308827,1224865129
39.997765,116.308836,1224865131
39.997608,116.308843,1224865133
39.997453,116.308837,1224865135
39.997322,116.308839,1224865137
39.997224,116.308828,1224865139
39.997158,116.308806,1224865144
39.997145,116.3088,1224865149
39.99707,116.308825,1224865154
39.997047,116.308823,1224865159
39.997046,116.308822,1224865164
39.997038,116.308815,1224865169
39.997038,116.308815,1224865172
39.997031,116.308812,1224865174
39.996989,116.308822,1224865179
39.996955,116.308797,1224865184
39.996941,116.308796,1224865189
39.996895,116.3088,1224865194
39.99682,116.308789,1224865199
39.99681,116.308803,1224865204
39.996768,116.308812,1224865209
39.996716,116.308828,1224865214
39.996687,116.308878,1224865219
39.996627,116.308885,1224865224
39.996546,116.308856,1224865229
39.99647,116.308844,1224865234
39.99644,116.308936,1224865239
39.996433,116.309012,1224865244
39.996431,116.309106,1224865249
39.996401,116.309181,1224865254
39.996597,116.309386,1224865758
39.996716,116.309366,1224865760
39.996858,116.309327,1224865762
39.996965,116.309258,1224865763
39.997116,116.309208,1224865765
39.997252,116.309172,1224865767
39.997369,116.309151,1224865769
39.997471,116.309137,1224865771
39.997591,116.309128,1224865774
39.997695,116.309123,1224865778
39.997797,116.309116,1224865783
39.997887,116.309095,1224865788
39.997962,116.309055,1224865793
39.998026,116.309026,1224865798
39.998037,116.309022,1224865803
39.998049,116.309023,1224865808
39.998049,116.309023,1224865811
39.998055,116.309024,1224865813
39.998064,116.309024,1224865818
39.998064,116.309024,1224865821
39.998067,116.309024,1224865823
39.998053,116.309022,1224865828
39.998035,116.309019,1224865833
39.998034,116.309019,1224865838
39.998029,116.309019,1224865843
39.998029,116.309019,1224865848
39.998028,116.309019,1224865853
39.998026,116.309018,1224865858
39.998027,116.309018,1224865863
39.998031,116.309018,1224865868
39.998037,116.309019,1224865873
39.998041,116.309019,1224865878
39.998045,116.30902,1224865883
39.998045,116.30902,1224865886
39.998045,116.30902,1224865888
39.998154,116.309012,1224865893
39.998273,116.309036,1224865896
39.998384,116.309038,1224865900
39.998486,116.309022,1224865903
39.998587,116.309003,1224865906
39.99865,116.308913,1224865910
39.998708,116.30879,1224865913
39.998731,116.308625,1224865916
39.998729,116.308489,1224865918
39.998726,116.308324,1224865920
39.998736,116.308151,1224865922
39.998734,116.307968,1224865924
